skill_id,name,count
7mR1VUl25sXakwAHvYn2,Adobe Illustrator / Photoshop,6
BHuEn8ESFjWX9Ccuc3B7,Networking Strategies,5
F3Rte1SUc7HEmvaGm3oV,Data Science,5
DQjKLZ8RSShIFDdbMAj7,Leadership Development,4
GeO7EEYGog0HafrmGEQP,Python Programming,4
5cXb5vYrDwtWjeGkVfP5,Sustainable Business Practices,3
80yQIEyPhHtA1inX52M1,First Aid Certification,3
7YYwmJxZOo9nV2F0mwUb,Academic Publishing,2
RYbX3VtzQoWwkC9tR0aC,UI/UX Design,2
Zd4xvtfcxuNzbVQFQ49l,Mobile App Development ,2
WPTLIA9FkPY55vXvtv4y,Circular Economy,2
RrNVkn7WeeTuM9WbBQ6N,Cryptocurrency Basics,1
aGPLgnrDWstQGUb1OIBw,Lean Startup Methods,1
JTmTBc6MQGIuWLezCHjl,Speed & Agility Training,1
